date,label,reason,expectedDirection,close,dayChangePct,trendScorePct,resonance,volatilityMultiple,volumeMultiple,middleDeviationRate,middleDeviationAtr,middlePositionPct,maDeviationRate,maDeviationAtr,maPositionPct,horizon,futureReturnPct,maxUpPct,maxDownPct
2026-01-23,过冷,中值位置 23%，MA位置 3%,1,89239.3,-0.5177,-2.4811,down:3/4,0.8397,0.6197,-3.5773,-1.3443,22.5138,-15.3038,-6.5474,3.06,3,-1.3957,0.2517,-3.5924
2026-01-23,过冷,中值位置 23%，MA位置 3%,1,89239.3,-0.5177,-2.4811,down:3/4,0.8397,0.6197,-3.5773,-1.3443,22.5138,-15.3038,-6.5474,3.06,5,-4.8609,1.524,-5.4996
2026-01-23,过冷,中值位置 23%，MA位置 3%,1,89239.3,-0.5177,-2.4811,down:3/4,0.8397,0.6197,-3.5773,-1.3443,22.5138,-15.3038,-6.5474,3.06,10,-12.4824,1.524,-16.4386
2026-01-24,强趋势↓,共振 4/4，趋势动能 -4.53%,-1,88415.8,-0.9227,-4.5305,down:4/4,0.5822,0.3985,-4.467,-1.7326,17.3499,-16.0286,-7.073,0.3977,1,-0.9228,0.5066,-2.6944
2026-01-24,强趋势↓,共振 4/4，趋势动能 -4.53%,-1,88415.8,-0.9227,-4.5305,down:4/4,0.5822,0.3985,-4.467,-1.7326,17.3499,-16.0286,-7.073,0.3977,3,1.1672,2.341,-2.6944
2026-01-24,强趋势↓,共振 4/4，趋势动能 -4.53%,-1,88415.8,-0.9227,-4.5305,down:4/4,0.5822,0.3985,-4.467,-1.7326,17.3499,-16.0286,-7.073,0.3977,5,-6.2858,2.4696,-8.48
2026-01-24,强趋势↓,共振 4/4，趋势动能 -4.53%,-1,88415.8,-0.9227,-4.5305,down:4/4,0.5822,0.3985,-4.467,-1.7326,17.3499,-16.0286,-7.073,0.3977,10,-16.1893,2.4696,-17.5344
2026-01-24,过冷,中值位置 17%，MA位置 0%,1,88415.8,-0.9227,-4.5305,down:4/4,0.5822,0.3985,-4.467,-1.7326,17.3499,-16.0286,-7.073,0.3977,1,-0.9228,0.5066,-2.6944
2026-01-24,过冷,中值位置 17%，MA位置 0%,1,88415.8,-0.9227,-4.5305,down:4/4,0.5822,0.3985,-4.467,-1.7326,17.3499,-16.0286,-7.073,0.3977,3,1.1672,2.341,-2.6944
2026-01-24,过冷,中值位置 17%，MA位置 0%,1,88415.8,-0.9227,-4.5305,down:4/4,0.5822,0.3985,-4.467,-1.7326,17.3499,-16.0286,-7.073,0.3977,5,-6.2858,2.4696,-8.48
2026-01-24,过冷,中值位置 17%，MA位置 0%,1,88415.8,-0.9227,-4.5305,down:4/4,0.5822,0.3985,-4.467,-1.7326,17.3499,-16.0286,-7.073,0.3977,10,-16.1893,2.4696,-17.5344
2026-01-25,强趋势↓,共振 3/4，趋势动能 -6.06%,-1,87599.9,-0.9227,-6.0644,down:3/4,1.1706,1.2969,-4.7483,-1.8061,16.3729,-16.7427,-7.2859,0,1,0.4497,1.5618,-0.728
2026-01-25,强趋势↓,共振 3/4，趋势动能 -6.06%,-1,87599.9,-0.9227,-6.0644,down:3/4,1.1706,1.2969,-4.7483,-1.8061,16.3729,-16.7427,-7.2859,0,3,-3.0804,3.424,-3.7311
2026-01-25,强趋势↓,共振 3/4，趋势动能 -6.06%,-1,87599.9,-0.9227,-6.0644,down:3/4,1.1706,1.2969,-4.7483,-1.8061,16.3729,-16.7427,-7.2859,0,5,-7.2388,3.424,-7.7957
2026-01-25,强趋势↓,共振 3/4，趋势动能 -6.06%,-1,87599.9,-0.9227,-6.0644,down:3/4,1.1706,1.2969,-4.7483,-1.8061,16.3729,-16.7427,-7.2859,0,10,-22.9949,3.424,-23.8972
2026-01-25,过冷,中值位置 16%，MA位置 0%,1,87599.9,-0.9227,-6.0644,down:3/4,1.1706,1.2969,-4.7483,-1.8061,16.3729,-16.7427,-7.2859,0,1,0.4497,1.5618,-0.728
2026-01-25,过冷,中值位置 16%，MA位置 0%,1,87599.9,-0.9227,-6.0644,down:3/4,1.1706,1.2969,-4.7483,-1.8061,16.3729,-16.7427,-7.2859,0,3,-3.0804,3.424,-3.7311
2026-01-25,过冷,中值位置 16%，MA位置 0%,1,87599.9,-0.9227,-6.0644,down:3/4,1.1706,1.2969,-4.7483,-1.8061,16.3729,-16.7427,-7.2859,0,5,-7.2388,3.424,-7.7957
2026-01-25,过冷,中值位置 16%，MA位置 0%,1,87599.9,-0.9227,-6.0644,down:3/4,1.1706,1.2969,-4.7483,-1.8061,16.3729,-16.7427,-7.2859,0,10,-22.9949,3.424,-23.8972
2026-01-26,强趋势↓,共振 3/4，趋势动能 -5.76%,-1,87993.8,0.4497,-5.7606,down:3/4,0.8398,0.7633,-4.32,-1.6634,18.2701,-16.3071,-7.1785,0.5401,1,1.6524,2.8318,-0.8372
2026-01-26,强趋势↓,共振 3/4，趋势动能 -5.76%,-1,87993.8,0.4497,-5.7606,down:3/4,0.8398,0.7633,-4.32,-1.6634,18.2701,-16.3071,-7.1785,0.5401,3,-5.8363,2.961,-8.0411
2026-01-26,强趋势↓,共振 3/4，趋势动能 -5.76%,-1,87993.8,0.4497,-5.7606,down:3/4,0.8398,0.7633,-4.32,-1.6634,18.2701,-16.3071,-7.1785,0.5401,5,-11.8574,2.961,-14.0189
2026-01-26,强趋势↓,共振 3/4，趋势动能 -5.76%,-1,87993.8,0.4497,-5.7606,down:3/4,0.8398,0.7633,-4.32,-1.6634,18.2701,-16.3071,-7.1785,0.5401,10,-22.0563,2.961,-31.9168
2026-01-26,过冷,中值位置 18%，MA位置 1%,1,87993.8,0.4497,-5.7606,down:3/4,0.8398,0.7633,-4.32,-1.6634,18.2701,-16.3071,-7.1785,0.5401,1,1.6524,2.8318,-0.8372
2026-01-26,过冷,中值位置 18%，MA位置 1%,1,87993.8,0.4497,-5.7606,down:3/4,0.8398,0.7633,-4.32,-1.6634,18.2701,-16.3071,-7.1785,0.5401,3,-5.8363,2.961,-8.0411
2026-01-26,过冷,中值位置 18%，MA位置 1%,1,87993.8,0.4497,-5.7606,down:3/4,0.8398,0.7633,-4.32,-1.6634,18.2701,-16.3071,-7.1785,0.5401,5,-11.8574,2.961,-14.0189
2026-01-26,过冷,中值位置 18%，MA位置 1%,1,87993.8,0.4497,-5.7606,down:3/4,0.8398,0.7633,-4.32,-1.6634,18.2701,-16.3071,-7.1785,0.5401,10,-22.0563,2.961,-31.9168
2026-01-27,弱趋势,共振 3/4，趋势动能 -2.99%,0,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,1,-5.0826,1.2873,-5.7199
2026-01-27,弱趋势,共振 3/4，趋势动能 -2.99%,0,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,3,-9.1552,1.2873,-9.7005
2026-01-27,弱趋势,共振 3/4，趋势动能 -2.99%,0,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,5,-11.9066,1.2873,-16.6334
2026-01-27,弱趋势,共振 3/4，趋势动能 -2.99%,0,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,10,-22.7233,1.2873,-33.0235
2026-01-27,过冷,中值位置 27%，MA位置 5%,1,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,1,-5.0826,1.2873,-5.7199
2026-01-27,过冷,中值位置 27%，MA位置 5%,1,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,3,-9.1552,1.2873,-9.7005
2026-01-27,过冷,中值位置 27%，MA位置 5%,1,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,5,-11.9066,1.2873,-16.6334
2026-01-27,过冷,中值位置 27%，MA位置 5%,1,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,10,-22.7233,1.2873,-33.0235
2026-01-27,波动爆发,波动倍率 1.32x,0,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,1,-5.0826,1.2873,-5.7199
2026-01-27,波动爆发,波动倍率 1.32x,0,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,3,-9.1552,1.2873,-9.7005
2026-01-27,波动爆发,波动倍率 1.32x,0,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,5,-11.9066,1.2873,-16.6334
2026-01-27,波动爆发,波动倍率 1.32x,0,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,10,-22.7233,1.2873,-33.0235
2026-01-27,背离,共振向下，当日涨跌 1.65%,0,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,1,-5.0826,1.2873,-5.7199
2026-01-27,背离,共振向下，当日涨跌 1.65%,0,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,3,-9.1552,1.2873,-9.7005
2026-01-27,背离,共振向下，当日涨跌 1.65%,0,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,5,-11.9066,1.2873,-16.6334
2026-01-27,背离,共振向下，当日涨跌 1.65%,0,89447.8,1.6523,-2.9856,down:3/4,1.3186,1.1263,-2.739,-1.0288,26.7091,-14.8611,-6.3769,4.5723,10,-22.7233,1.2873,-33.0235
2026-01-28,强趋势↓,共振 4/4，趋势动能 -6.87%,-1,84901.5,-5.0826,-6.869,down:4/4,2.3033,1.4609,-6.8202,-2.2836,10.023,-19.1089,-7.3703,0,1,-2.4067,0.8135,-4.6918
2026-01-28,强趋势↓,共振 4/4，趋势动能 -6.87%,-1,84901.5,-5.0826,-6.869,down:4/4,2.3033,1.4609,-6.8202,-2.2836,10.023,-19.1089,-7.3703,0,3,-8.6471,0.8135,-10.8873
2026-01-28,强趋势↓,共振 4/4，趋势动能 -6.87%,-1,84901.5,-5.0826,-6.869,down:4/4,2.3033,1.4609,-6.8202,-2.2836,10.023,-19.1089,-7.3703,0,5,-8.0109,0.8135,-12.1693
2026-01-28,强趋势↓,共振 4/4，趋势动能 -6.87%,-1,84901.5,-5.0826,-6.869,down:4/4,2.3033,1.4609,-6.8202,-2.2836,10.023,-19.1089,-7.3703,0,10,-16.1935,0.8135,-29.4371
2026-01-28,过冷,中值位置 10%，MA位置 0%,1,84901.5,-5.0826,-6.869,down:4/4,2.3033,1.4609,-6.8202,-2.2836,10.023,-19.1089,-7.3703,0,1,-2.4067,0.8135,-4.6918
2026-01-28,过冷,中值位置 10%，MA位置 0%,1,84901.5,-5.0826,-6.869,down:4/4,2.3033,1.4609,-6.8202,-2.2836,10.023,-19.1089,-7.3703,0,3,-8.6471,0.8135,-10.8873
2026-01-28,过冷,中值位置 10%，MA位置 0%,1,84901.5,-5.0826,-6.869,down:4/4,2.3033,1.4609,-6.8202,-2.2836,10.023,-19.1089,-7.3703,0,5,-8.0109,0.8135,-12.1693
2026-01-28,过冷,中值位置 10%，MA位置 0%,1,84901.5,-5.0826,-6.869,down:4/4,2.3033,1.4609,-6.8202,-2.2836,10.023,-19.1089,-7.3703,0,10,-16.1935,0.8135,-29.4371
2026-01-28,波动爆发,波动倍率 2.30x,0,84901.5,-5.0826,-6.869,down:4/4,2.3033,1.4609,-6.8202,-2.2836,10.023,-19.1089,-7.3703,0,1,-2.4067,0.8135,-4.6918
2026-01-28,波动爆发,波动倍率 2.30x,0,84901.5,-5.0826,-6.869,down:4/4,2.3033,1.4609,-6.8202,-2.2836,10.023,-19.1089,-7.3703,0,3,-8.6471,0.8135,-10.8873
2026-01-28,波动爆发,波动倍率 2.30x,0,84901.5,-5.0826,-6.869,down:4/4,2.3033,1.4609,-6.8202,-2.2836,10.023,-19.1089,-7.3703,0,5,-8.0109,0.8135,-12.1693
2026-01-28,波动爆发,波动倍率 2.30x,0,84901.5,-5.0826,-6.869,down:4/4,2.3033,1.4609,-6.8202,-2.2836,10.023,-19.1089,-7.3703,0,10,-16.1935,0.8135,-29.4371
2026-01-29,强趋势↓,共振 4/4，趋势动能 -9.07%,-1,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,1,-1.9304,2.0983,-2.5191
2026-01-29,强趋势↓,共振 4/4，趋势动能 -9.07%,-1,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,3,-4.9007,2.0983,-10.0034
2026-01-29,强趋势↓,共振 4/4，趋势动能 -9.07%,-1,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,5,-10.5678,2.0983,-12.0032
2026-01-29,强趋势↓,共振 4/4，趋势动能 -9.07%,-1,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,10,-16.0975,2.0983,-27.697
2026-01-29,过冷,中值位置 10%，MA位置 0%,1,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,1,-1.9304,2.0983,-2.5191
2026-01-29,过冷,中值位置 10%，MA位置 0%,1,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,3,-4.9007,2.0983,-10.0034
2026-01-29,过冷,中值位置 10%，MA位置 0%,1,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,5,-10.5678,2.0983,-12.0032
2026-01-29,过冷,中值位置 10%，MA位置 0%,1,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,10,-16.0975,2.0983,-27.697
2026-01-29,波动爆发,波动倍率 1.63x,0,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,1,-1.9304,2.0983,-2.5191
2026-01-29,波动爆发,波动倍率 1.63x,0,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,3,-4.9007,2.0983,-10.0034
2026-01-29,波动爆发,波动倍率 1.63x,0,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,5,-10.5678,2.0983,-12.0032
2026-01-29,波动爆发,波动倍率 1.63x,0,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,10,-16.0975,2.0983,-27.697
2026-01-29,放量,量能倍率 1.98x,0,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,1,-1.9304,2.0983,-2.5191
2026-01-29,放量,量能倍率 1.98x,0,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,3,-4.9007,2.0983,-10.0034
2026-01-29,放量,量能倍率 1.98x,0,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,5,-10.5678,2.0983,-12.0032
2026-01-29,放量,量能倍率 1.98x,0,82858.2,-2.4067,-9.0666,down:4/4,1.6339,1.9759,-7.3268,-2.2899,9.9391,-20.9689,-7.685,0,10,-16.0975,2.0983,-27.697
2026-01-30,强趋势↓,共振 4/4，趋势动能 -10.89%,-1,81258.7,-1.9303,-10.8911,down:4/4,1.3059,1.209,-9.0409,-2.7569,3.7296,-22.4129,-8.0124,0,1,-4.5518,1.1399,-6.8924
2026-01-30,强趋势↓,共振 4/4，趋势动能 -10.89%,-1,81258.7,-1.9303,-10.8911,down:4/4,1.3059,1.209,-9.0409,-2.7569,3.7296,-22.4129,-8.0124,0,3,-3.8871,1.1399,-8.2319
2026-01-30,强趋势↓,共振 4/4，趋势动能 -10.89%,-1,81258.7,-1.9303,-10.8911,down:4/4,1.3059,1.209,-9.0409,-2.7569,3.7296,-22.4129,-8.0124,0,5,-16.9856,1.1399,-17.9583
2026-01-30,强趋势↓,共振 4/4，趋势动能 -10.89%,-1,81258.7,-1.9303,-10.8911,down:4/4,1.3059,1.209,-9.0409,-2.7569,3.7296,-22.4129,-8.0124,0,10,-14.7791,1.1399,-26.2737
2026-01-30,过冷,中值位置 4%，MA位置 0%,1,81258.7,-1.9303,-10.8911,down:4/4,1.3059,1.209,-9.0409,-2.7569,3.7296,-22.4129,-8.0124,0,1,-4.5518,1.1399,-6.8924
2026-01-30,过冷,中值位置 4%，MA位置 0%,1,81258.7,-1.9303,-10.8911,down:4/4,1.3059,1.209,-9.0409,-2.7569,3.7296,-22.4129,-8.0124,0,3,-3.8871,1.1399,-8.2319
2026-01-30,过冷,中值位置 4%，MA位置 0%,1,81258.7,-1.9303,-10.8911,down:4/4,1.3059,1.209,-9.0409,-2.7569,3.7296,-22.4129,-8.0124,0,5,-16.9856,1.1399,-17.9583
2026-01-30,过冷,中值位置 4%，MA位置 0%,1,81258.7,-1.9303,-10.8911,down:4/4,1.3059,1.209,-9.0409,-2.7569,3.7296,-22.4129,-8.0124,0,10,-14.7791,1.1399,-26.2737
2026-01-30,波动爆发,波动倍率 1.31x,0,81258.7,-1.9303,-10.8911,down:4/4,1.3059,1.209,-9.0409,-2.7569,3.7296,-22.4129,-8.0124,0,1,-4.5518,1.1399,-6.8924
2026-01-30,波动爆发,波动倍率 1.31x,0,81258.7,-1.9303,-10.8911,down:4/4,1.3059,1.209,-9.0409,-2.7569,3.7296,-22.4129,-8.0124,0,3,-3.8871,1.1399,-8.2319
2026-01-30,波动爆发,波动倍率 1.31x,0,81258.7,-1.9303,-10.8911,down:4/4,1.3059,1.209,-9.0409,-2.7569,3.7296,-22.4129,-8.0124,0,5,-16.9856,1.1399,-17.9583
2026-01-30,波动爆发,波动倍率 1.31x,0,81258.7,-1.9303,-10.8911,down:4/4,1.3059,1.209,-9.0409,-2.7569,3.7296,-22.4129,-8.0124,0,10,-14.7791,1.1399,-26.2737
2026-01-31,强趋势↓,共振 4/4，趋势动能 -14.27%,-1,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,1,1.5957,2.2715,-3.8556
2026-01-31,强趋势↓,共振 4/4，趋势动能 -14.27%,-1,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,3,-4.4586,2.2715,-5.992
2026-01-31,强趋势↓,共振 4/4，趋势动能 -14.27%,-1,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,5,-11.5709,2.2715,-22.7579
2026-01-31,强趋势↓,共振 4/4，趋势动能 -14.27%,-1,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,10,-14.2742,2.2715,-22.7579
2026-01-31,过冷,中值位置 2%，MA位置 0%,1,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,1,1.5957,2.2715,-3.8556
2026-01-31,过冷,中值位置 2%，MA位置 0%,1,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,3,-4.4586,2.2715,-5.992
2026-01-31,过冷,中值位置 2%，MA位置 0%,1,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,5,-11.5709,2.2715,-22.7579
2026-01-31,过冷,中值位置 2%，MA位置 0%,1,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,10,-14.2742,2.2715,-22.7579
2026-01-31,波动爆发,波动倍率 2.05x,0,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,1,1.5957,2.2715,-3.8556
2026-01-31,波动爆发,波动倍率 2.05x,0,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,3,-4.4586,2.2715,-5.992
2026-01-31,波动爆发,波动倍率 2.05x,0,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,5,-11.5709,2.2715,-22.7579
2026-01-31,波动爆发,波动倍率 2.05x,0,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,10,-14.2742,2.2715,-22.7579
2026-01-31,放量,量能倍率 1.89x,0,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,1,1.5957,2.2715,-3.8556
2026-01-31,放量,量能倍率 1.89x,0,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,3,-4.4586,2.2715,-5.992
2026-01-31,放量,量能倍率 1.89x,0,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,5,-11.5709,2.2715,-22.7579
2026-01-31,放量,量能倍率 1.89x,0,77560,-4.5518,-14.273,down:4/4,2.0483,1.8917,-10.6235,-2.8931,1.9192,-25.86,-8.4896,0,10,-14.2742,2.2715,-22.7579
2026-02-01,强趋势↓,共振 4/4，趋势动能 -12.29%,-1,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,1,-0.8852,0.5669,-2.2633
2026-02-01,强趋势↓,共振 4/4，趋势动能 -12.29%,-1,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,3,-14.3928,0.5669,-15.3959
2026-02-01,强趋势↓,共振 4/4，趋势动能 -12.29%,-1,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,5,-12.2787,0.5669,-23.971
2026-02-01,强趋势↓,共振 4/4，趋势动能 -12.29%,-1,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,10,-14.8411,0.5669,-23.971
2026-02-01,过冷,中值位置 10%，MA位置 3%,1,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,1,-0.8852,0.5669,-2.2633
2026-02-01,过冷,中值位置 10%，MA位置 3%,1,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,3,-14.3928,0.5669,-15.3959
2026-02-01,过冷,中值位置 10%，MA位置 3%,1,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,5,-12.2787,0.5669,-23.971
2026-02-01,过冷,中值位置 10%，MA位置 3%,1,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,10,-14.8411,0.5669,-23.971
2026-02-01,波动爆发,波动倍率 1.44x,0,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,1,-0.8852,0.5669,-2.2633
2026-02-01,波动爆发,波动倍率 1.44x,0,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,3,-14.3928,0.5669,-15.3959
2026-02-01,波动爆发,波动倍率 1.44x,0,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,5,-12.2787,0.5669,-23.971
2026-02-01,波动爆发,波动倍率 1.44x,0,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,10,-14.8411,0.5669,-23.971
2026-02-01,放量,量能倍率 1.74x,0,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,1,-0.8852,0.5669,-2.2633
2026-02-01,放量,量能倍率 1.74x,0,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,3,-14.3928,0.5669,-15.3959
2026-02-01,放量,量能倍率 1.74x,0,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,5,-12.2787,0.5669,-23.971
2026-02-01,放量,量能倍率 1.74x,0,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,10,-14.8411,0.5669,-23.971
2026-02-01,背离,共振向下，当日涨跌 1.60%,0,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,1,-0.8852,0.5669,-2.2633
2026-02-01,背离,共振向下，当日涨跌 1.60%,0,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,3,-14.3928,0.5669,-15.3959
2026-02-01,背离,共振向下，当日涨跌 1.60%,0,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,5,-12.2787,0.5669,-23.971
2026-02-01,背离,共振向下，当日涨跌 1.60%,0,78797.6,1.5958,-12.2927,down:4/4,1.4407,1.7448,-8.6244,-2.2548,10.4068,-24.5965,-7.7927,3.3053,10,-14.8411,0.5669,-23.971
2026-02-02,强趋势↓,共振 4/4，趋势动能 -12.88%,-1,78100.1,-0.8851,-12.8838,down:4/4,0.6921,0.9451,-9.4332,-2.5246,6.8182,-25.1797,-8.1572,1.5764,1,-5.1193,0.0133,-6.6421
2026-02-02,强趋势↓,共振 4/4，趋势动能 -12.88%,-1,78100.1,-0.8851,-12.8838,down:4/4,0.6921,0.9451,-9.4332,-2.5246,6.8182,-25.1797,-8.1572,1.5764,3,-12.1824,0.0133,-23.292
2026-02-02,强趋势↓,共振 4/4，趋势动能 -12.88%,-1,78100.1,-0.8851,-12.8838,down:4/4,0.6921,0.9451,-9.4332,-2.5246,6.8182,-25.1797,-8.1572,1.5764,5,-8.8951,0.0133,-23.292
2026-02-02,强趋势↓,共振 4/4，趋势动能 -12.88%,-1,78100.1,-0.8851,-12.8838,down:4/4,0.6921,0.9451,-9.4332,-2.5246,6.8182,-25.1797,-8.1572,1.5764,10,-12.0917,0.0133,-23.292
